Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2000-11-24,4.558934211730957,15.064464569091797,0.0,15.131717681884766,14.507233619689941,14.507233619689941,0.0,10576855
2000-11-27,4.529860496520996,14.968391418457031,0.0,15.381510734558105,14.910745620727539,15.083680152893066,0.0,8638342
2000-11-28,4.5211381912231445,14.939569473266602,0.0,15.189361572265625,14.747420310974121,15.006820678710938,0.0,7127332
2000-11-29,4.567654609680176,15.09328842163086,0.0,15.10289478302002,14.699382781982422,15.016427993774414,0.0,8609705
2000-11-30,4.480431079864502,14.805065155029297,0.0,14.968391418457031,14.622523307800293,14.949175834655762,0.0,12336782
2000-12-01,4.4339141845703125,14.651346206665039,0.0,14.929961204528809,14.612915992736816,14.785849571228027,0.0,7456222
2000-12-04,4.288538455963135,14.170973777770996,0.0,14.651346206665039,14.103720664978027,14.651346206665039,0.0,8428534
2000-12-05,4.492062091827393,14.843494415283203,0.0,14.87231731414795,14.286263465881348,14.36312198638916,0.0,10106361
2000-12-06,4.492062091827393,14.843494415283203,0.0,14.843494415283203,14.843494415283203,14.843494415283203,0.0,0
2000-12-07,4.5502119064331055,15.035642623901367,0.0,15.3430814743042,14.77624225616455,14.88192367553711,0.0,16823836
2000-12-08,4.5502119064331055,15.035642623901367,0.0,15.035642623901367,15.035642623901367,15.035642623901367,0.0,0
2000-12-11,4.675234317779541,15.448762893676758,0.0,15.602481842041016,15.150932312011719,15.256613731384277,0.0,13706533
2000-12-12,4.678142070770264,15.458370208740234,0.0,15.660126686096191,15.2950439453125,15.371904373168945,0.0,16430204
2000-12-13,4.651973724365234,15.371904373168945,0.0,15.650519371032715,15.3430814743042,15.506407737731934,0.0,14881144
2000-12-14,4.622897148132324,15.275829315185547,0.0,15.371904373168945,14.920353889465332,15.371904373168945,0.0,14022726
2000-12-15,4.483340263366699,14.814672470092773,0.0,15.122110366821289,14.699382781982422,14.987606048583984,0.0,48893180
2000-12-18,4.384483814239502,14.488018989562988,0.0,15.131717681884766,14.488018989562988,14.968391418457031,0.0,67520577
2000-12-19,4.4775261878967285,14.795456886291504,0.0,14.88192367553711,14.401552200317383,14.545663833618164,0.0,27804763
2000-12-20,4.274003028869629,14.122936248779297,0.0,14.728204727172852,14.094114303588867,14.603307723999023,0.0,8514570
2000-12-21,4.343780994415283,14.353514671325684,0.0,14.536055564880371,14.026862144470215,14.122936248779297,0.0,20592905
2000-12-22,4.419375419616699,14.603307723999023,0.0,14.757026672363281,14.228617668151855,14.228617668151855,0.0,23585533
2000-12-25,4.419375419616699,14.603307723999023,0.0,14.603307723999023,14.603307723999023,14.603307723999023,0.0,0
2000-12-26,4.419375419616699,14.603307723999023,0.0,14.603307723999023,14.603307723999023,14.603307723999023,0.0,0
2000-12-27,4.4775261878967285,14.795456886291504,0.0,14.85310173034668,14.439982414245605,14.439982414245605,0.0,6412802
2000-12-28,4.535673141479492,14.987606048583984,0.0,15.035642623901367,14.708990097045898,14.88192367553711,0.0,6362803
2000-12-29,4.608359336853027,15.227791786193848,0.0,15.26622200012207,14.920353889465332,14.987606048583984,0.0,10850611
2001-01-01,4.608359336853027,15.227791786193848,0.0,15.227791786193848,15.227791786193848,15.227791786193848,0.0,0
2001-01-02,4.500783920288086,14.87231731414795,0.0,15.275829315185547,14.651346206665039,15.275829315185547,0.0,9011148
2001-01-03,4.431005477905273,14.641737937927246,0.0,15.083680152893066,14.468804359436035,14.516840934753418,0.0,11042161
2001-01-04,4.762460231781006,15.73698616027832,0.0,15.833061218261719,14.747420310974121,15.227791786193848,0.0,23483102
2001-01-05,4.811882972717285,15.900313377380371,0.0,16.025209426879883,15.679342269897461,15.679342269897461,0.0,21568825
2001-01-08,4.875848770141602,16.111675262451172,0.0,16.12128448486328,15.573659896850586,15.785022735595703,0.0,19866259
2001-01-09,4.867127418518066,16.082853317260742,0.0,16.284610748291016,15.765809059143066,15.996386528015137,0.0,14464352
2001-01-10,4.798247814178467,15.794631004333496,0.061488,16.188535690307617,15.785022735595703,16.0732479095459,0.0,14595428
2001-01-11,4.839109897613525,15.9291353225708,0.0,15.938741683959961,15.564051628112793,15.564051628112793,0.0,11430037
2001-01-12,4.932505130767822,16.236572265625,0.0,16.294218063354492,15.9291353225708,15.948349952697754,0.0,11502595
2001-01-15,4.894564151763916,16.111675262451172,0.0,16.188535690307617,15.967564582824707,16.102069854736328,0.0,13104656
2001-01-16,4.8186798095703125,15.861883163452148,0.0,16.102069854736328,15.804238319396973,16.015602111816406,0.0,9260876
2001-01-17,4.932505130767822,16.236572265625,0.0,16.457544326782227,15.871489524841309,15.871489524841309,0.0,23074887
2001-01-18,5.020062446594238,16.524795532226562,0.0,16.544010162353516,16.15010643005371,16.198143005371094,0.0,14545935
2001-01-19,5.005472183227539,16.47675895690918,0.0,16.62087059020996,16.236572265625,16.572834014892578,0.0,20213251
2001-01-22,4.938344478607178,16.255788803100586,0.0,16.50558090209961,16.159713745117188,16.159713745117188,0.0,12546921
2001-01-23,4.976284980773926,16.380685806274414,0.0,16.495973587036133,15.977171897888184,16.159713745117188,0.0,11371478
2001-01-24,4.976284980773926,16.380685806274414,0.0,16.380685806274414,16.380685806274414,16.380685806274414,0.0,0
2001-01-25,4.982124328613281,16.399900436401367,0.0,16.47675895690918,16.20775032043457,16.20775032043457,0.0,9849794
2001-01-26,4.982124328613281,16.399900436401367,0.0,16.399900436401367,16.399900436401367,16.399900436401367,0.0,0
2001-01-29,4.8186798095703125,15.861883163452148,0.0,16.236572265625,15.852275848388672,16.198143005371094,0.0,12111592
2001-01-30,4.903319358825684,16.140499114990234,0.0,16.140499114990234,15.948349952697754,16.044424057006836,0.0,8011948
2001-01-31,5.020062446594238,16.524795532226562,0.0,16.524795532226562,16.06363868713379,16.140499114990234,0.0,14491758
2001-02-01,5.020062446594238,16.524795532226562,0.0,16.62087059020996,16.3326473236084,16.428722381591797,0.0,14299834
2001-02-02,4.877051830291748,16.054031372070312,0.0,16.524795532226562,16.044424057006836,16.524795532226562,0.0,12947330
2001-02-05,4.914994239807129,16.17892837524414,0.0,16.236572265625,15.900313377380371,15.948349952697754,0.0,7112795
2001-02-06,4.89164400100708,16.102069854736328,0.0,16.236572265625,15.986780166625977,16.17892837524414,0.0,8552871
2001-02-07,4.903319358825684,16.140499114990234,0.0,16.188535690307617,15.852275848388672,16.044424057006836,0.0,7227034
2001-02-08,4.9295878410339355,16.226966857910156,0.0,16.323040008544922,15.948349952697754,16.198143005371094,0.0,6058692
2001-02-09,4.8682966232299805,16.025209426879883,0.0,16.198143005371094,15.890705108642578,16.198143005371094,0.0,9182834
2001-02-12,4.947099685668945,16.284610748291016,0.0,16.323040008544922,15.852275848388672,15.852275848388672,0.0,7360118
2001-02-13,4.9792022705078125,16.390291213989258,0.0,16.467151641845703,16.09246253967285,16.313432693481445,0.0,23131833
2001-02-14,4.874133110046387,16.044424057006836,0.0,16.371076583862305,15.948349952697754,16.236572265625,0.0,9311935
2001-02-15,4.917911529541016,16.188535690307617,0.0,16.3326473236084,16.044424057006836,16.09246253967285,0.0,23396346
2001-02-16,4.847865104675293,15.95795726776123,0.0,16.188535690307617,15.765809059143066,16.140499114990234,0.0,24436207
2001-02-19,4.885806083679199,16.082853317260742,0.0,16.102069854736328,15.861883163452148,15.861883163452148,0.0,6399815
2001-02-20,4.807003498077393,15.823452949523926,0.0,16.111675262451172,15.823452949523926,16.082853317260742,0.0,18292281
2001-02-21,4.766142845153809,15.688948631286621,0.0,15.996386528015137,15.467977523803711,15.852275848388672,0.0,24855195
2001-02-22,4.675664901733398,15.391118049621582,0.0,15.554445266723633,15.237399101257324,15.381510734558105,0.0,16942754
2001-02-23,4.623129367828369,15.218184471130371,0.0,15.54483699798584,14.987606048583984,15.535229682922363,0.0,14590327
2001-02-26,4.684420585632324,15.419940948486328,0.0,15.54483699798584,15.218184471130371,15.218184471130371,0.0,9637315
2001-02-27,4.742793083190918,15.612090110778809,0.0,15.70816421508789,15.439155578613281,15.70816421508789,0.0,30103534
2001-02-28,4.722362518310547,15.54483699798584,0.0,15.852275848388672,15.477584838867188,15.477584838867188,0.0,15903955
2001-03-01,4.687338829040527,15.429548263549805,0.0,15.564051628112793,15.179755210876465,15.54483699798584,0.0,12549773
2001-03-02,4.675664901733398,15.391118049621582,0.0,15.592874526977539,15.227791786193848,15.381510734558105,0.0,7153355
2001-03-05,4.684420585632324,15.419940948486328,0.0,15.602481842041016,15.3430814743042,15.3430814743042,0.0,6982471
2001-03-06,4.801167011260986,15.804238319396973,0.0,15.852275848388672,15.467977523803711,15.51601505279541,0.0,9057622
2001-03-07,4.836191654205322,15.919528007507324,0.0,15.919528007507324,15.592874526977539,15.631303787231445,0.0,7218339
2001-03-08,4.865377426147461,16.015602111816406,0.0,16.12128448486328,15.938741683959961,15.986780166625977,0.0,8045476
2001-03-09,4.786573886871338,15.756200790405273,0.0,16.082853317260742,15.746594429016113,15.986780166625977,0.0,10379956
2001-03-12,4.63772439956665,15.26622200012207,0.0,15.650519371032715,15.247007369995117,15.612090110778809,0.0,27873189
2001-03-13,4.646478176116943,15.2950439453125,0.0,15.371904373168945,15.006820678710938,15.198969841003418,0.0,12326259
2001-03-14,4.646478176116943,15.2950439453125,0.0,15.2950439453125,15.2950439453125,15.2950439453125,0.0,0
2001-03-15,4.631884574890137,15.247007369995117,0.0,15.352688789367676,14.901139259338379,15.131717681884766,0.0,12084769
2001-03-16,4.512221813201904,14.85310173034668,0.0,15.218184471130371,14.747420310974121,15.218184471130371,0.0,17088267
2001-03-19,4.450931072235107,14.651346206665039,0.0,14.997213363647461,14.564879417419434,14.997213363647461,0.0,11708176
2001-03-20,4.3983941078186035,14.478411674499512,0.0,14.88192367553711,14.411160469055176,14.680168151855469,0.0,32409216
2001-03-21,4.191171169281006,13.796282768249512,0.0,14.516840934753418,13.796282768249512,14.516840934753418,0.0,32359171
2001-03-22,4.062750339508057,13.373556137084961,0.0,13.7194242477417,13.306303977966309,13.652172088623047,0.0,30763699
2001-03-23,4.126958847045898,13.584919929504395,0.0,13.853927612304688,13.508060455322266,13.508060455322266,0.0,14923382
2001-03-26,4.290402889251709,14.122936248779297,0.0,14.247833251953125,13.69060230255127,13.834712982177734,0.0,29702116
2001-03-27,4.450931072235107,14.651346206665039,0.0,14.651346206665039,13.94039535522461,14.199795722961426,0.0,16762280
2001-03-28,4.43925666809082,14.612915992736816,0.0,14.824278831481934,14.411160469055176,14.651346206665039,0.0,17603399
2001-03-29,4.450931072235107,14.651346206665039,0.0,14.651346206665039,14.219011306762695,14.420766830444336,0.0,17665527
2001-03-30,4.509300231933594,14.843494415283203,0.0,14.949175834655762,14.488018989562988,14.574485778808594,0.0,21245722
2001-04-02,4.477196216583252,14.737812042236328,0.0,15.083680152893066,14.459197044372559,15.083680152893066,0.0,23561947
2001-04-03,4.304996967315674,14.170973777770996,0.0,14.651346206665039,14.170973777770996,14.526449203491211,0.0,19328124
2001-04-04,4.392556190490723,14.459197044372559,0.0,14.516840934753418,13.748246192932129,14.094114303588867,0.0,15685021
2001-04-05,4.427579879760742,14.574485778808594,0.0,14.757026672363281,14.439982414245605,14.439982414245605,0.0,25812026
2001-04-06,4.392556190490723,14.459197044372559,0.0,14.862709045410156,14.19018840789795,14.843494415283203,0.0,8375955
2001-04-09,4.453848838806152,14.6609525680542,0.0,14.680168151855469,14.247833251953125,14.353514671325684,0.0,10014127
2001-04-10,4.527644157409668,14.795456886291504,0.106643,14.891531944274902,14.612915992736816,14.737812042236328,0.0,15520940
2001-04-11,4.527644157409668,14.795456886291504,0.0,15.026036262512207,14.680168151855469,14.843494415283203,0.0,14885141
2001-04-12,4.601143836975098,15.035642623901367,0.0,15.189361572265625,14.737812042236328,14.785849571228027,0.0,7384286
2001-04-13,4.601143836975098,15.035642623901367,0.0,15.035642623901367,15.035642623901367,15.035642623901367,0.0,0
2001-04-16,4.601143836975098,15.035642623901367,0.0,15.035642623901367,15.035642623901367,15.035642623901367,0.0,0
2001-04-17,4.554104804992676,14.88192367553711,0.0,14.968391418457031,14.680168151855469,14.901139259338379,0.0,9684843
2001-04-18,4.689345359802246,15.32386589050293,0.0,15.621697425842285,14.987606048583984,14.987606048583984,0.0,15382974
2001-04-19,4.665823936462402,15.247007369995117,0.0,15.51601505279541,15.179755210876465,15.477584838867188,0.0,12822042
2001-04-20,4.465900897979736,14.593701362609863,0.0,15.3430814743042,14.55527114868164,15.179755210876465,0.0,14614205
2001-04-23,4.398282051086426,14.372730255126953,0.0,14.55527114868164,14.324692726135254,14.526449203491211,0.0,14251892
2001-04-24,4.495303153991699,14.689775466918945,0.0,14.708990097045898,14.295869827270508,14.372730255126953,0.0,14402202
2001-04-25,4.442380905151367,14.516840934753418,0.0,14.699382781982422,14.276655197143555,14.612915992736816,0.0,9408295
2001-04-26,4.5570454597473145,14.891531944274902,0.0,15.131717681884766,14.622523307800293,14.699382781982422,0.0,15339944
2001-04-27,4.6305437088012695,15.131717681884766,0.0,15.314258575439453,14.805065155029297,14.891531944274902,0.0,11321350
2001-04-30,4.709925174713135,15.391118049621582,0.0,15.467977523803711,15.112503051757812,15.131717681884766,0.0,7000415
2001-05-01,4.709925174713135,15.391118049621582,0.0,15.391118049621582,15.391118049621582,15.391118049621582,0.0,0
2001-05-02,4.609961986541748,15.064464569091797,0.0,15.54483699798584,15.04525089263916,15.496800422668457,0.0,4470627
2001-05-03,4.554104804992676,14.88192367553711,0.0,15.256613731384277,14.757026672363281,15.131717681884766,0.0,7704009
2001-05-04,4.583502292633057,14.977997779846191,0.0,15.07407283782959,14.6609525680542,14.958784103393555,0.0,21194813
2001-05-07,4.583502292633057,14.977997779846191,0.0,14.977997779846191,14.977997779846191,14.977997779846191,0.0,0
2001-05-08,4.6305437088012695,15.131717681884766,0.0,15.3430814743042,15.035642623901367,15.150932312011719,0.0,8352785
2001-05-09,4.642303466796875,15.170146942138672,0.0,15.227791786193848,14.805065155029297,15.035642623901367,0.0,11362464
2001-05-10,4.774606227874756,15.602481842041016,0.0,15.73698616027832,15.131717681884766,15.131717681884766,0.0,14205698
2001-05-11,4.709925174713135,15.391118049621582,0.0,15.71777057647705,15.304651260375977,15.458370208740234,0.0,9881833
2001-05-14,4.695224285125732,15.3430814743042,0.0,15.391118049621582,15.09328842163086,15.314258575439453,0.0,10314972
2001-05-15,4.721684455871582,15.429548263549805,0.0,15.458370208740234,15.150932312011719,15.371904373168945,0.0,5711447
2001-05-16,4.721684455871582,15.429548263549805,0.0,15.429548263549805,15.035642623901367,15.314258575439453,0.0,13166993
2001-05-17,4.806948661804199,15.70816421508789,0.0,15.852275848388672,15.602481842041016,15.612090110778809,0.0,14779264
2001-05-18,4.842226505279541,15.823452949523926,0.0,15.842667579650879,15.583267211914062,15.660126686096191,0.0,11028223
2001-05-21,4.789304733276367,15.650519371032715,0.0,15.727378845214844,15.439155578613281,15.669734001159668,0.0,7378711
2001-05-22,4.730504989624023,15.458370208740234,0.0,15.746594429016113,15.448762893676758,15.698555946350098,0.0,10133752
2001-05-23,4.715804576873779,15.410332679748535,0.0,15.698555946350098,15.362296104431152,15.429548263549805,0.0,7066693
2001-05-24,4.718743324279785,15.419940948486328,0.0,15.583267211914062,15.381510734558105,15.391118049621582,0.0,5008184
2001-05-25,4.6305437088012695,15.131717681884766,0.0,15.506407737731934,15.016427993774414,15.448762893676758,0.0,8522777
2001-05-28,4.692285060882568,15.333474159240723,0.0,15.419940948486328,15.141324996948242,15.218184471130371,0.0,4905810
2001-05-29,4.704043388366699,15.371904373168945,0.0,15.400726318359375,15.198969841003418,15.333474159240723,0.0,5765425
2001-05-30,4.70698356628418,15.381510734558105,0.0,15.583267211914062,15.198969841003418,15.285436630249023,0.0,10466346
2001-05-31,4.73344612121582,15.467977523803711,0.0,15.535229682922363,15.256613731384277,15.314258575439453,0.0,10133176
2001-06-01,4.698164463043213,15.352688789367676,0.0,15.439155578613281,15.247007369995117,15.439155578613281,0.0,10064417
2001-06-04,4.756965160369873,15.54483699798584,0.0,15.583267211914062,15.352688789367676,15.352688789367676,0.0,4423429
2001-06-05,4.7599053382873535,15.554445266723633,0.0,15.564051628112793,15.2950439453125,15.564051628112793,0.0,7759214
2001-06-06,4.751086711883545,15.525623321533203,0.0,15.640912055969238,15.48719310760498,15.564051628112793,0.0,6179453
2001-06-07,4.7246246337890625,15.439155578613281,0.0,15.650519371032715,15.439155578613281,15.525623321533203,0.0,9832308
